epoch,accuracy,learning_rate,loss,top2_acc,val_accuracy,val_loss,val_top2_acc
0,0.5705614686012268,9.999999747378752e-06,0.5995948910713196,0.8808801174163818,0.6358118653297424,1.0804649591445923,0.9408194422721863
1,0.6012898087501526,9.999999747378752e-06,0.5704290270805359,0.9062974452972412,0.626707136631012,1.1095590591430664,0.9271623492240906
2,0.613050103187561,9.999999747378752e-06,0.5527309775352478,0.9218512773513794,0.6251896619796753,1.1212306022644043,0.9301972389221191
3,0.6248103380203247,9.999999747378752e-06,0.5499895215034485,0.9290592074394226,0.6206373572349548,1.118137240409851,0.9301972389221191
4,0.6323975920677185,9.999999747378752e-06,0.532365083694458,0.9351289868354797,0.6251896619796753,1.1123204231262207,0.9317147135734558
5,0.6449165344238281,9.999999747378752e-06,0.5283278822898865,0.9400606751441956,0.6312595009803772,1.0959223508834839,0.9332321882247925
6,0.636949896812439,9.999999747378752e-06,0.523798406124115,0.9377844929695129,0.6403641700744629,1.0841573476791382,0.9423368573188782
7,0.6456752419471741,9.999999747378752e-06,0.5126656889915466,0.9438543319702148,0.6403641700744629,1.0678653717041016,0.9468892216682434
8,0.6562974452972412,9.999999747378752e-06,0.5155135989189148,0.9540970921516418,0.6403641700744629,1.0662153959274292,0.9468892216682434
9,0.636191189289093,9.999999747378752e-06,0.5177616477012634,0.9419575333595276,0.6403641700744629,1.0569102764129639,0.9484066963195801
10,0.6574355363845825,9.999999747378752e-06,0.5067671537399292,0.9529590010643005,0.638846755027771,1.0525368452072144,0.9544764757156372
11,0.649089515209198,9.999999747378752e-06,0.5090338587760925,0.9605462551116943,0.6418816447257996,1.0483578443527222,0.9544764757156372
12,0.6509863138198853,9.999999747378752e-06,0.5052381157875061,0.9567526578903198,0.6464340090751648,1.0423091650009155,0.9544764757156372
13,0.6532624959945679,9.999999747378752e-06,0.5022777915000916,0.9616843461990356,0.6464340090751648,1.0374130010604858,0.9559939503669739
14,0.6502276062965393,9.999999747378752e-06,0.49771860241889954,0.9650986194610596,0.6464340090751648,1.0348953008651733,0.9559939503669739
15,0.6608497500419617,9.999999747378752e-06,0.49357205629348755,0.9632018208503723,0.6479514241218567,1.0309562683105469,0.9559939503669739
16,0.6566767692565918,9.999999747378752e-06,0.4956900179386139,0.9590288400650024,0.6449165344238281,1.0263959169387817,0.9544764757156372
17,0.6627466082572937,9.999999747378752e-06,0.4853786528110504,0.9700303673744202,0.6433990597724915,1.0226927995681763,0.9559939503669739
18,0.664643406867981,9.999999747378752e-06,0.48675426840782166,0.9658573865890503,0.6464340090751648,1.0199030637741089,0.9605462551116943
19,0.6650227904319763,9.999999747378752e-06,0.48494622111320496,0.9704096913337708,0.6494688987731934,1.01710045337677,0.9605462551116943
20,0.6661608219146729,9.999999747378752e-06,0.4856751561164856,0.9666160941123962,0.6479514241218567,1.0148741006851196,0.9544764757156372
21,0.6718512773513794,9.999999747378752e-06,0.4774459898471832,0.9704096913337708,0.6570561528205872,1.0099385976791382,0.9650986194610596
22,0.67678302526474,9.999999747378752e-06,0.47650808095932007,0.9719271659851074,0.6570561528205872,1.0075812339782715,0.9605462551116943
23,0.6699544787406921,9.999999747378752e-06,0.47351545095443726,0.9730652570724487,0.658573567867279,1.0063952207565308,0.9590288400650024
24,0.6665402054786682,9.999999747378752e-06,0.4756050109863281,0.9723065495491028,0.6570561528205872,1.0072976350784302,0.962063729763031
25,0.6657814979553223,9.999999747378752e-06,0.46953892707824707,0.9707890748977661,0.6555386781692505,1.0061761140823364,0.962063729763031
26,0.6657814979553223,9.999999747378752e-06,0.47536250948905945,0.9669954180717468,0.6570561528205872,1.0047045946121216,0.9605462551116943
27,0.663884699344635,9.999999747378752e-06,0.4751055836677551,0.9726858735084534,0.6570561528205872,1.0041933059692383,0.9590288400650024
28,0.6764036417007446,9.999999747378752e-06,0.46421903371810913,0.9795144200325012,0.6570561528205872,1.002475380897522,0.9590288400650024
29,0.6710925698280334,9.999999747378752e-06,0.46805936098098755,0.9768588542938232,0.6555386781692505,1.0032496452331543,0.9544764757156372
30,0.6703338623046875,9.999999747378752e-06,0.4683586359024048,0.97420334815979,0.6616085171699524,1.0010703802108765,0.9605462551116943
31,0.6771623492240906,9.999999747378752e-06,0.46166250109672546,0.9783763289451599,0.6600910425186157,0.9991605877876282,0.9544764757156372
32,0.6745068430900574,9.999999747378752e-06,0.46367236971855164,0.97420334815979,0.658573567867279,0.9991125464439392,0.9559939503669739
33,0.6779211163520813,9.999999747378752e-06,0.45871153473854065,0.9791350364685059,0.658573567867279,1.0003647804260254,0.9544764757156372
34,0.6733687520027161,9.999999747378752e-06,0.4642215073108673,0.9734446406364441,0.6555386781692505,1.0034834146499634,0.9544764757156372
35,0.6805766224861145,9.999999747378752e-06,0.4584644138813019,0.9772382378578186,0.6570561528205872,1.0001882314682007,0.9590288400650024
36,0.6801972389221191,9.999999747378752e-06,0.45466241240501404,0.9764795303344727,0.6570561528205872,0.9998618364334106,0.9559939503669739
37,0.6820940971374512,9.999999747378752e-06,0.4507424533367157,0.9836874008178711,0.6570561528205872,0.9981788396835327,0.9544764757156372
38,0.674886167049408,9.999999747378752e-06,0.45209574699401855,0.9821699261665344,0.6570561528205872,0.9961321949958801,0.9559939503669739
39,0.67678302526474,9.999999747378752e-06,0.45079243183135986,0.9795144200325012,0.6570561528205872,0.9945366382598877,0.9590288400650024
40,0.6714719533920288,9.999999747378752e-06,0.4510304033756256,0.9772382378578186,0.6570561528205872,0.9928063750267029,0.9544764757156372
41,0.6798179149627686,9.999999747378752e-06,0.44704538583755493,0.9817906022071838,0.6555386781692505,0.9891322255134583,0.9544764757156372
42,0.6760242581367493,9.999999747378752e-06,0.45011523365974426,0.9779969453811646,0.6570561528205872,0.9881138205528259,0.9605462551116943
43,0.6809560060501099,9.999999747378752e-06,0.4490406811237335,0.9821699261665344,0.658573567867279,0.9875248670578003,0.9575113654136658
44,0.6824734210968018,9.999999747378752e-06,0.44577041268348694,0.9798938035964966,0.6600910425186157,0.9872115254402161,0.9590288400650024
45,0.6813353300094604,9.999999747378752e-06,0.4401887357234955,0.9817906022071838,0.6570561528205872,0.9851201772689819,0.9575113654136658
